de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG17.PA9.GPE2,d299927fdea2d5a7e994a5c8d4ff3bee85c5c770be1a4f7fa3b9b81bc216bd90
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG17.PA9.GPE3,50c0152c2952082aeaf427885a2f617d67cf6de183a8816c0955ea5b875a216b
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG17.PA14.ORG0,4b56bec5714c965707c3c0a5b2ee612ea8b8091bfe676c4221f63ff357259d4e
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA8.LOC0,7b74b418a352d67108173c20c1b16b4b726bad8606be65711ff924dbf9a40670
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA10.LOC0,cbc62794911ff31b2864ecd3dbbbee7ebcb7ea41c5a42e2cba377f3cfdb42811
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA11.LOC1,abbf22c2b348eb7722a283e192a429ff2808c489840133a9879b870137294949
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA11.GPE2,408c7c5887a0f3905767754f424989b0089c14ac502d7f851d11b31ea2d1baa6
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA15.GPE0,a17344062af1c138d1cdeec3c2faf51f126149b37770fd1af920755fac9d19b6
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4.LOC5,504d14ab7178cb09867f19d3a4931533a31684f91e55a3a6ee1aafec5376d064
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4.LOC12,504d14ab7178cb09867f19d3a4931533a31684f91e55a3a6ee1aafec5376d064
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4.LOC18,f624b86059a46f3a6b85c84df00d0ab9d0bca5073b2e6d525d92d9441229b312
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4.LOC19,5bfa78dde8601e4805d3f6b8fbb6b0a6a976c9cb3ebe270d67835830c36838e6
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4.LOC20,4afc75a43a74c05d0eb51ed3bd1ccadf2fadfe970f8db822feb8efc6b070b20e
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4.LOC21,504d14ab7178cb09867f19d3a4931533a31684f91e55a3a6ee1aafec5376d064
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA22.LOC0,504d14ab7178cb09867f19d3a4931533a31684f91e55a3a6ee1aafec5376d064
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG21.PA2.GPE0,341cf9022a3e6469098ed7a7d056071f73087d283407c3b108c6e0fd8996ef3c
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG21.PA2.LOC1,cbc62794911ff31b2864ecd3dbbbee7ebcb7ea41c5a42e2cba377f3cfdb42811
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG21.PA5.GPE1,a17344062af1c138d1cdeec3c2faf51f126149b37770fd1af920755fac9d19b6
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG21.PA5.GPE2,cea6e08605496fcf871946f7ee8d5f26bfe32eeec8fdfd614d152d1bd3e6391c
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG21.PA11.GPE0,08134d7a6fb39b220f63c13e519741045ded7d1dbaa62f28575852408c83cfe5
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG21.PA11.GPE1,53f2dd02643a17159de2094e926e97d25e66cfb9fef888da2c5bec89674d6ad7
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG22.PA9.ORG0,d419aea3dbbe69c10b42f83a8ed8115061c76d905c0cdbb5c707d70f78466884
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG22.PA12.LOC2,121d4a17a8a9f4048b1898d482b368a303e13bf2e9a9166a36ae0d836be8804f
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG22.PA12.LOC3,504d14ab7178cb09867f19d3a4931533a31684f91e55a3a6ee1aafec5376d064
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG22.PA12.LOC4,f624b86059a46f3a6b85c84df00d0ab9d0bca5073b2e6d525d92d9441229b312
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG22.PA13.LOC0,ee139bd0fd941847bf43d49bff0fc08d5f51ee0b245942b1e6f99acf9c9a66be
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA6.GPE0,50c0152c2952082aeaf427885a2f617d67cf6de183a8816c0955ea5b875a216b
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA6.GPE1,fb54e9062429a93785559529beda15c55f62c29be22267811c0e8346c14846d3
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA6.GPE2,5c8f52ca28966103ff0aad98160bc8e978c9ca0285a2043a521481d11ed17506
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA11.LOC0,92fbde133a4cba333888a6d70782107eca1d8b87eb09643fa1b880d247db81b6
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA14.LOC0,b11f203e8e6ce90d0ab5a01a37ac248669987afb2a50fe0224fa8b8c5c985a73
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA15.GPE0,ee54b1b1e9bc25ac1a66c95f090f384b3fca30b5277c8a201acbcde3ca9d1ddd
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG23.PA16.GPE2,981e5b396726008318fcca73b116e69d1680fdbe17a7fb078d10197731f1e700
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG24.PA7.ORG0,1b3960a54548695250a038bcdaf5254a539024d7a7efaa15595ce6b3dc2e2e62
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG24.PA19.ORG1,d419aea3dbbe69c10b42f83a8ed8115061c76d905c0cdbb5c707d70f78466884
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG0,ad364e9b3c7df5f9b49bd03a60a16ea29f89d903141a255ad57c7add909cfb5b
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG1,c1fd300e9b926826845e932eaa5610801d2f36ef5d6c0b242a603dc9a5043e77
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG2,666776458bca1049fd84c2fa155e8c0d20cde86d6c5291b4f623bf00c0b96d4d
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE3,93ff074ca77b5f7e61e63320b615081149b818863599189b0e356ec3889d51f7
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG4,52a5ce94afd100bf8bc238e508c2a4d9907337787684e40653f120d58204eeb1
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE5,fb54e9062429a93785559529beda15c55f62c29be22267811c0e8346c14846d3
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG6,d2dd2e65fa6504a69316d7ad48c548efc069d30d1d8a02f1e1ccf65cf90feee3
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE7,8be2978e343799a3747a31957706009d207d6a3de7978e63f00b2a41cc99355f
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG8,23cfcf4d6a4eda35b354b80d86fb7898581010b844acff66333b7d2207f0913b
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE9,981e5b396726008318fcca73b116e69d1680fdbe17a7fb078d10197731f1e700
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG10,cf367ad25083603be8ae9bcc60fe86b7cafc12d946a94f243e226a648cd40a35
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE11,63c8807c2fd92b19aaf72de8e65052e29fb918197ee33e3aafcbfe1d0347a436
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG12,3a2f36088640738fd0a6ece375b7f1c3ba6c485e94aa115ec99fdeeccd5ef557
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE13,2c598436e5575a5769b69986014588d52c2698414b623e81b2e776766c30eaba
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG14,c27292cbeb6a978182e5206816d0ad3d07f71821594528b2f2584444fe48d3fc
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE15,0e98cc0b1589b955ff17cd30084aafa0b0d2248fa64b1335bac484f39857ec04
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG16,0e2bcf77706c890f1e8a819d6f5b2afd391c48ba316f40a5ca63a6d61b15c1b0
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE17,7a80542464c08d20997598a0382b5393e499e94ed9405cd4add66b4b0a2dbbc4
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG18,7bb280d7ce9ca6e3b7f0ce68e31118b42837336dd9ecc61c59e2aae943051890
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE19,981e5b396726008318fcca73b116e69d1680fdbe17a7fb078d10197731f1e700
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG20,d2cfeb375db2c70baaa83d145280448dec7da8f5457c269f03b0687fc32fecfe
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE21,981e5b396726008318fcca73b116e69d1680fdbe17a7fb078d10197731f1e700
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.ORG22,c43933ceaf4c0552b9bcbbc1859dc5268c6a1574ef4cf74f943fc28257d26bf1
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA6.GPE23,6a9a10210588981dd8faa6be10e39f2c65e816fefe4768884f7b0bb0a10cd9d6
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA7.ORG0,b804787cd738190b47eea12069832265d6009538e57b42708bfec9e1fe8775a9
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA9.ORG1,ec80eba460f5b1903b5633ac8a6f00be5d84b2a49a569a9cd37aec94863e40d2
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA9.ORG3,abf33fb34777f7907b6ce5365495a7c6e60dcd8d8f5b0ae60ab9d99f19833754
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA9.GPE5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA9.ORG6,938a098b6cafc2ea4e1d89e8af97657f576265939f4fbad74e930c0e3a5e4175
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA9.ORG8,abf33fb34777f7907b6ce5365495a7c6e60dcd8d8f5b0ae60ab9d99f19833754
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA10.ORG1,4d315dd5487f437f8ff0fae2ffc9a53428b3f80c39221e2b71b5f1ccd0ccece1
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA10.ORG2,abf33fb34777f7907b6ce5365495a7c6e60dcd8d8f5b0ae60ab9d99f19833754
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA10.ORG4,ec80eba460f5b1903b5633ac8a6f00be5d84b2a49a569a9cd37aec94863e40d2
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG26.PA10.ORG5,456bc15b9999ebc7018f9dba165d108ffa8ffea349de6b5968fc792f6818512f
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG1.PA14.ORG0,fee551b80e2d73413aeb61c3e9701af1aee1e7ed993fea60ad7c7c2d459dfaa5
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG1.PA14.ORG1,a734a65bf0ee74ead83d64f6a10cc39c25f0d641dbb4a96931e7bed8fcabbd29
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG1.PA39.ORG1,83e47ad11947bc0d12fc79da7174eb9f11784bc8da96b20387bb3a1f658d1f5c
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG1.PA39.ORG2,c9c10dd147163c1ec107669249460bb5c7b9e9293b785cc75f1b3c9544607d3d
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG1.PA59.ORG1,ae7175304d69607e4cf7c708dfa3cbe21ce6de5b5919db797e1e26b70ba82107
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG2.PA3.ORG0,c82345dc5f588417a09fd790745a3747b2eab23125e075c6d4c600372585a499
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG3.PA4.ORG1,d2cfeb375db2c70baaa83d145280448dec7da8f5457c269f03b0687fc32fecfe
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG3.PA4.GPE3,1865e4f9be9639fc76d7d4da8ee25eaa7421f6837accb67516937e69469ea7e4
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG3.PA4.GPE4,abecdf3503635c0be9eca61cddf5b25c7f8380d5aae7d73d0f62e9a38c87b70d
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA3.ORG1,5c2df00edab240ccb6f616dde0f6eea45ef8ce19d14de5864d7d6aa7be738377
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA3.ORG4,d6a8af577a43cb1057a5abce0942027e4dc026120bb1656b75a52fa5cd158d38
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA3.ORG10,3c44c3e1b8b7844786724ac776d3d90ee7eac452bdbcb44495b77dec2ef73cfe
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA3.ORG11,5c2df00edab240ccb6f616dde0f6eea45ef8ce19d14de5864d7d6aa7be738377
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA3.ORG12,ad364e9b3c7df5f9b49bd03a60a16ea29f89d903141a255ad57c7add909cfb5b
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA3.ORG13,09496a34d204631b99d19402f66c8e86b24ad5ca74020e9a0728cd880471854d
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA4.ORG1,af4ddc5ceb2b519bbff11d35c85149fa13e666e6e50b5ccce6fabb215d06944c
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA4.ORG2,57fb00f829583387c6532433e646b07c935584819f0dcabe73c99fc7b110b5ca
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA5.ORG1,f7185805e787bd00881219dd5d6433039f4a453ea2d563abcdf95277cddf9ad9
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA5.ORG2,77161b37719506dbd9c288a19beac31694d2cca704ed6118a4df4ef337423c3c
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA7.ORG0,796b224dafdcb865bb5f1e7915711eb868486e7da015df0632b65345d281d658
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA7.ORG18,796b224dafdcb865bb5f1e7915711eb868486e7da015df0632b65345d281d658
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG5.PA7.ORG19,3c44c3e1b8b7844786724ac776d3d90ee7eac452bdbcb44495b77dec2ef73cfe
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA3.ORG0,10d19cdcd1d786b8e435f303fe0cf5518c9d9f676a54c78991f4194acd5cd632
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA3.ORG1,9e84d027dc25b006cfe1c8989c92fde860d2f4c95c97952fe8a67bf240a918a3
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA3.ORG50,a734a65bf0ee74ead83d64f6a10cc39c25f0d641dbb4a96931e7bed8fcabbd29
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG0,151e94d94c694f755e7bbb1f1c9fe2d8b7278eb01851f6d7b6f5578f4b9cd593
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG1,391c9d8198b8b46aac236efebea0d4031b46e2d1676511f4a29ac153e2f93654
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG2,926566321a262a310ea0d93e8fcc26b8b5334927e2c8e90210882a5a2071ab1d
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG3,9db64168f764b822cb693ee4c9c511ca7496c7fa3f2bdb3d5296daf62afda51b
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG4,e7310f8a2ee2ffe59f3a30aa7926aba90565bbac607bc72cdb9c446b5df8e5af
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG5,372a8551ee16c2ca9243276d0b46457e767f45177b9ec934b950f2485dd72b0b
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG6,b9aa5953ce7c943c2a4c1ed49c276c84d98dc0170d15bdf071488d40e0b71c1a
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG7,64b6d23b73a3b7098898b1a56b433a5750a9441168579cddb194bdbfcfadaf0d
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG8,946547b3149141bba86705fe20dc8bcd9e388b029393124552934cd165e05bff
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG9,bdff0d30cb364ab16e4ce05e70fea398779e9c256953b83c88de34a048d47348
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG10,54ede94865a8916066d24ac2308628653fb5a12c99f94a0014fcc3038d4eb162
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG11,eae34358545de6c4acbfd2329eb5d02265501accc207930c9d9f50c390ac1002
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG12,faa5e30c3964bf60aaabbd45e9a05c2b9eeb738a84902764101d8758cbb59ecb
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG13,34980107f2eb873fc94254f9fa20aec81cc85b69f86e56c75495d35d1706cef1
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG14,26e80e753fa378082b5b4cb834156bf2a169f3a3a7881051a4be3e5568b1a481
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG15,59c33e335159d5cb9d7f8bb7e52a2b0ef643ffafcfe7fdd24da0d53d50c2bf50
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG16,63ec803428944aea2c18af9423c482d91371ab5f2ac6ee5600a72a55c30b2213
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG17,b84b13dafe6f22a1a43998f9a9872e56cf25092add7278869ae6cf997a9d930f
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG18,832c6b656b69f85e7f17d92153e10bbb533e4906c4f516dfbea4d9b81eb4be8b
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.GPE19,1c438aa8cb197cc6b8a355cf106c2fb5e6637211d29b55dd3f76bf59c027578f
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG20,832c6b656b69f85e7f17d92153e10bbb533e4906c4f516dfbea4d9b81eb4be8b
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG6.PA4.ORG21,cb60d710869a9c2c977af75bbda629536b31c5ed2d9f1f86d10b4f577bf1d8ef
