f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG48.PA33.S5,11.5,0.5161898136138916
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG257.PA3.S11,11.5,0.5161780714988708
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2889.PA2.S13,11.5,0.5151913166046143
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG218.PA20.S0,11.5,0.5130434036254883
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG211.PA2.S16,11.5,0.5118700265884399
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2835.PA2.S17,11.5,0.5110434889793396
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1497.PA2.S1,11.5,0.5095995664596558
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1988.PA4.S26,11.5,0.5085070729255676
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG35.PA23.S2,11.5,0.5083088874816895
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S13,11.5,0.5076195597648621
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2463.PA4.S22,11.5,0.5070086121559143
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1057.PA9.S1,11.5,0.5069360136985779
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1485.PA43.S1,11.5,0.5054600834846497
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S15,11.5,0.5037461519241333
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG40.PA5.S6,11.5,0.5033910870552063
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1997.PA19.S0,11.5,0.5032035112380981
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1485.PA39.S1,11.5,0.5008153915405273
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG220.PA14.S1,11.6,0.6495319604873657
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1499.PA49.S0,11.6,0.6256253719329834
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1501.PA38.S1,11.6,0.6149951219558716
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1534.PA23.S0,11.6,0.6138506531715393
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1494.PA19.S1,11.6,0.6049020290374756
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG220.PA14.S0,11.6,0.6022166013717651
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1502.PA3.S1,11.6,0.6005699038505554
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1502.PA16.S1,11.6,0.5993949770927429
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG40.PA5.S4,11.6,0.5977813601493835
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1496.PA55.S0,11.6,0.5957669615745544
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1494.PA19.S0,11.6,0.5908580422401428
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1496.PA14.S2,11.6,0.5907530784606934
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1513.PA23.S0,11.6,0.5897244811058044
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG338.PA21.S1,11.6,0.5884987115859985
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1446.PA48.S4,11.6,0.5843912363052368
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA29.S0,11.6,0.5827077627182007
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA18.S3,11.6,0.5813488364219666
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1513.PA7.S1,11.6,0.579950749874115
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1485.PA43.S1,11.6,0.5779290795326233
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1512.PA4.S1,11.6,0.5758473873138428
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1513.PA23.S1,11.6,0.5723196864128113
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1432.PA2.S4,11.6,0.5692298412322998
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2632.PA22.S0,11.6,0.5678370594978333
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1547.PA3.S0,11.6,0.5678370594978333
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1513.PA7.S0,11.6,0.5671061873435974
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG51.PA2.S4,11.6,0.5635261535644531
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1432.PA2.S3,11.6,0.5599493384361267
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG40.PA5.S6,11.6,0.5589631199836731
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1497.PA41.S1,11.6,0.5581218004226685
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1986.PA4.S13,11.6,0.5543409585952759
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1516.PA14.S1,11.6,0.5537997484207153
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1586.PA3.S3,11.6,0.5537997484207153
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1512.PA4.S2,11.6,0.551305890083313
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1493.PA39.S0,11.6,0.551154375076294
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2459.PA4.S26,11.6,0.5510014891624451
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1540.PA21.S0,11.6,0.5496663451194763
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1550.PA21.S0,11.6,0.5462878942489624
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1063.PA9.S0,11.6,0.5438160300254822
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1521.PA16.S0,11.6,0.5438160300254822
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG320.PA2.S4,11.6,0.5438160300254822
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1496.PA30.S0,11.6,0.5437286496162415
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2585.PA20.S1,11.6,0.541603147983551
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1547.PA21.S0,11.6,0.5372705459594727
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA18.S2,11.6,0.5369249582290649
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1436.PA48.S1,11.6,0.5361731052398682
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1540.PA16.S0,11.6,0.53511643409729
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1496.PA56.S1,11.6,0.5326417088508606
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG36.PA23.S1,11.6,0.5311511158943176
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG998.PA2.S20,11.6,0.5290460586547852
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2044.PA2.S3,11.6,0.5270051956176758
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG109.PA21.S2,11.6,0.5269497036933899
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1436.PA48.S5,11.6,0.5269072651863098
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1431.PA19.S0,11.6,0.5249110460281372
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG110.PA55.S0,11.6,0.5241613984107971
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1514.PA7.S2,11.6,0.5231344699859619
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S12,11.6,0.5227618217468262
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG62.PA6.S2,11.6,0.5224506258964539
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1545.PA25.S0,11.6,0.5222734212875366
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1090.PA13.S0,11.6,0.5222734212875366
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1502.PA34.S0,11.6,0.5215259790420532
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1512.PA17.S0,11.6,0.51836097240448
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1579.PA3.S0,11.6,0.51836097240448
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1493.PA9.S0,11.6,0.5179163813591003
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1460.PA38.S0,11.6,0.5168619155883789
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1496.PA45.S3,11.6,0.516436755657196
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1429.PA44.S0,11.6,0.5163570046424866
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1550.PA7.S1,11.6,0.5160536766052246
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1550.PA21.S1,11.6,0.5158208012580872
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1435.PA16.S5,11.6,0.5154845118522644
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1437.PA31.S1,11.6,0.5151752233505249
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1522.PA9.S0,11.6,0.5138991475105286
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1497.PA44.S1,11.6,0.5132695436477661
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA43.S0,11.6,0.5128982067108154
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1520.PA15.S0,11.6,0.512691080570221
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA24.S0,11.6,0.5112563967704773
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1430.PA64.S0,11.6,0.5110435485839844
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1171.PA3.S20,11.6,0.5098606944084167
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1534.PA15.S1,11.6,0.5097405910491943
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1504.PA31.S1,11.6,0.5090265870094299
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1532.PA27.S0,11.6,0.5076613426208496
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1485.PA43.S2,11.6,0.5074648261070251
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1657.PA2.S17,11.6,0.5072509050369263
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG141.PA48.S0,11.6,0.5066481232643127
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1481.PA5.S0,11.6,0.5062974691390991
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA40.S1,11.6,0.5062836408615112
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG40.PA5.S5,11.6,0.5057993531227112
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1488.PA3.S1,11.6,0.5049818158149719
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2574.PA15.S1,11.6,0.5048412680625916
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2634.PA24.S1,11.6,0.504526674747467
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1510.PA18.S1,11.6,0.5044899582862854
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1325.PA25.S0,11.6,0.5041758418083191
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2559.PA4.S2,11.6,0.5030084252357483
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1302.PA22.S1,11.6,0.5014278888702393
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1498.PA2.S3,11.6,0.5013700723648071
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1586.PA3.S0,11.6,0.5011320114135742
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1544.PA21.S0,11.6,0.5010414719581604
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1502.PA25.S1,11.6,0.5006072521209717
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S12,11.a,0.5150463581085205
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S13,11.b,0.817277193069458
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S14,11.b,0.7496145367622375
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG319.PA6.S1,11.b,0.6630120873451233
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2047.PA12.S1,11.b,0.6630120873451233
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG319.PA9.S0,11.b,0.6400676369667053
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG201.PA11.S1,11.b,0.6319988369941711
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG331.PA18.S0,11.b,0.6234261393547058
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2780.PA3.S8,11.b,0.6230732798576355
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S15,11.b,0.5987730026245117
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG69.PA6.S1,11.b,0.5723846554756165
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG218.PA20.S0,11.b,0.5614079236984253
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2889.PA2.S13,11.b,0.5474573969841003
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG257.PA3.S11,11.b,0.5294244289398193
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG211.PA2.S6,11.b,0.5293692350387573
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG220.PA4.S0,11.b,0.516425609588623
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2889.PA2.S8,11.b,0.515540599822998
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2780.PA3.S6,11.b,0.5133284330368042
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG332.PA17.S1,11.b,0.511852502822876
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG327.PA19.S0,11.b,0.5088315010070801
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S12,11.b,0.5081426501274109
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG329.PA18.S1,11.b,0.5081383585929871
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2627.PA30.S0,11.b,0.5080356597900391
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2464.PA4.S11,11.b,0.5077134966850281
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2463.PA4.S11,11.b,0.5072892904281616
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG321.PA3.S5,11.b,0.5039876103401184
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG318.PA18.S1,11.b,0.5039876103401184
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2003.PA19.S1,11.b,0.5039876103401184
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG332.PA4.S1,11.b,0.5039876103401184
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2022.PA16.S1,11.b,0.5039876103401184
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG222.PA2.S1,12.1,0.6158633232116699
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1432.PA2.S6,12.1,0.6124356985092163
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2064.PA8.S1,12.1,0.570168137550354
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1313.PA16.S0,12.1,0.5504379868507385
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG110.PA12.S6,12.1,0.5496532917022705
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG227.PA2.S23,12.1,0.5261806845664978
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1498.PA26.S1,12.1,0.5224555134773254
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S4,12.1,0.5179662704467773
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG62.PA54.S1,12.1,0.5023485422134399
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1161.PA2.S0,12.1,0.5001780986785889
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1497.PA44.S1,12.2,0.6197585463523865
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2064.PA8.S1,12.2,0.5657352209091187
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1432.PA2.S6,12.2,0.5581292510032654
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1257.PA4.S20,12.2,0.5500252842903137
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG836.PA9.S1,12.2,0.5162762999534607
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1316.PA25.S0,12.2,0.5148242115974426
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG543.PA26.S1,12.2,0.5109938383102417
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG337.PA10.S1,12.2,0.5060749053955078
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG222.PA2.S1,12.2,0.5049128532409668
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1172.PA2.S11,12.2,0.5044107437133789
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1498.PA15.S1,12.2,0.5043428540229797
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG836.PA9.S0,12.2,0.5025795102119446
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG543.PA26.S0,12.2,0.5025795102119446
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1540.PA21.S0,12.4,0.5745048522949219
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1499.PA49.S0,12.4,0.545060396194458
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2585.PA20.S1,12.4,0.5424791574478149
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG220.PA14.S0,12.4,0.5394472479820251
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1519.PA11.S1,12.4,0.5382466316223145
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA29.S0,12.4,0.5366548299789429
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1521.PA9.S1,12.4,0.5330748558044434
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1550.PA21.S1,12.4,0.5308287739753723
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1531.PA15.S1,12.4,0.5227747559547424
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG217.PA16.S0,12.4,0.513385534286499
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1493.PA23.S0,12.4,0.5102513432502747
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1534.PA15.S1,12.4,0.5099176168441772
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1498.PA15.S1,12.4,0.5077661871910095
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG338.PA21.S1,12.4,0.5075253248214722
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG220.PA14.S1,12.4,0.5052359104156494
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1258.PA2.S5,12.4,0.5017319917678833
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1504.PA39.S1,12.5,0.6367836594581604
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1504.PA31.S1,12.5,0.5768728256225586
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1519.PA11.S1,12.5,0.555897057056427
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1531.PA15.S1,12.5,0.5473669767379761
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1498.PA15.S1,12.5,0.5414470434188843
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1493.PA23.S0,12.5,0.5392704606056213
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2064.PA8.S1,12.5,0.5220286846160889
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1733.PA2.S28,12.5,0.5137673616409302
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1515.PA43.S0,12.5,0.5135816335678101
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1465.PA36.S0,12.5,0.5062941312789917
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1187.PA3.S8,12.5,0.5046819448471069
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1043.PA3.S7,12.5,0.5028403997421265
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2064.PA8.S1,12.6,0.5631988048553467
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2449.PA5.S16,12.6,0.5421891808509827
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2616.PA10.S0,12.6,0.530046284198761
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG337.PA10.S1,12.8,0.6120837330818176
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG836.PA9.S1,12.8,0.6119334101676941
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG543.PA26.S1,12.8,0.6100678443908691
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2616.PA10.S1,12.8,0.5967617034912109
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG1497.PA44.S1,12.8,0.5806847810745239
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG221.PA3.S4,12.8,0.5546985268592834
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2064.PA8.S1,12.8,0.5510111451148987
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2529.PA11.S6,12.8,0.5357591509819031
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2528.PA4.S4,12.8,0.5287654399871826
