40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG119.PA2.S7,4.3,0.5908907651901245
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG112.PA5.S1,4.3,0.5833507776260376
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA3.S3,4.3,0.5822635889053345
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG159.PA1.S1,4.3,0.5690172910690308
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG81.PA7.S1,4.3,0.5659703612327576
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG81.PA3.S2,4.3,0.5534687042236328
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG152.PA3.S0,4.3,0.5522217750549316
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG89.PA6.S1,4.3,0.5508029460906982
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA5.S0,4.3,0.5479934215545654
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA1.S3,4.3,0.5479934215545654
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG111.PA3.S2,4.3,0.5438017845153809
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG66.PA4.S6,4.3,0.5437263250350952
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG81.PA5.S2,4.3,0.5407968759536743
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA6.S0,4.3,0.5338487029075623
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG88.PA6.S2,4.3,0.5315588712692261
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA6.S2,4.3,0.5281667709350586
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S1,4.3,0.5245145559310913
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA8.S1,4.3,0.5222241878509521
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG66.PA4.S5,4.3,0.5207765698432922
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG112.PA4.S0,4.3,0.520335853099823
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG11.PA13.S0,4.3,0.51594078540802
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG81.PA7.S0,4.3,0.5116434097290039
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG111.PA3.S1,4.3,0.5111613273620605
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG81.PA6.S1,4.3,0.5100579857826233
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG110.PA4.S0,4.3,0.5098090171813965
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG70.PA8.S1,4.3,0.509798526763916
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG24.PA8.S0,4.3,0.5091339945793152
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG158.PA3.S3,4.3,0.5078505873680115
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG164.PA3.S2,4.3,0.5071823000907898
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG157.PA3.S0,4.3,0.5065234303474426
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA3.S1,4.3,0.5064639449119568
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG81.PA6.S2,4.3,0.5034770369529724
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG112.PA48.S0,4.3,0.5027636885643005
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG175.PA37.S1,4.3,0.5004276633262634
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG149.PA7.S4,4.4,0.5803936719894409
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA7.S0,4.4,0.5714851021766663
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG113.PA3.S1,4.4,0.5659397840499878
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG21.PA3.S1,4.4,0.5488817691802979
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG150.PA8.S3,4.4,0.5430437326431274
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG162.PA5.S2,4.4,0.5340323448181152
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG45.PA2.S3,4.4,0.5294368267059326
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG125.PA8.S1,4.4,0.5283589363098145
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG109.PA1.S2,4.4,0.5232599973678589
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG30.PA2.S2,4.4,0.5213355422019958
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG126.PA5.S2,4.4,0.5193755030632019
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG54.PA2.S1,4.4,0.5167443752288818
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG143.PA6.S4,4.4,0.5140178203582764
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG113.PA4.S0,4.4,0.5133016109466553
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG100.PA4.S5,4.4,0.5098179578781128
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG101.PA6.S3,4.4,0.5076808333396912
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG119.PA2.S8,4.4,0.5046731233596802
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG151.PA16.S2,4.4,0.5045377612113953
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG119.PA6.S0,4.4,0.5019426345825195
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA6.S3,4.5,0.5832672715187073
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG157.PA3.S0,4.5,0.5575242638587952
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S0,4.5,0.5321351885795593
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG88.PA6.S2,4.5,0.5313518643379211
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG113.PA4.S3,4.5,0.5309136509895325
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG19.PA3.S2,4.5,0.5223708748817444
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG28.PA1.S1,4.5,0.5183056592941284
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S1,4.5,0.502709150314331
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG110.PA4.S0,4.5,0.5026440620422363
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG61.PA9.S0,4.7,0.5156511664390564
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S0,4.7,0.5038729310035706
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG88.PA3.S3,4.b,0.554434597492218
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG119.PA6.S0,4.b,0.5512769222259521
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG144.PA6.S2,4.b,0.5399507880210876
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA6.S0,4.b,0.5341483950614929
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA3.S2,4.b,0.5318580269813538
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG111.PA3.S2,4.b,0.5313454270362854
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG159.PA4.S1,4.b,0.524720311164856
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG157.PA4.S0,4.b,0.5225460529327393
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA3.S3,4.b,0.501764714717865
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG88.PA3.S3,4.c,0.5813145041465759
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG70.PA5.S0,4.c,0.5406551957130432
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA6.S3,4.c,0.5262109637260437
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG111.PA3.S2,4.c,0.5216742753982544
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA8.S1,4.c,0.5072838068008423
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG27.PA2.S2,4.c,0.5071620941162109
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA6.S0,4.c,0.5061070322990417
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG144.PA6.S2,4.c,0.5000759959220886
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG13.PA5.S0,5.1,0.6022169589996338
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG11.PA22.S0,5.1,0.5954367518424988
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG29.PA5.S0,5.1,0.5940188765525818
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA6.S0,5.1,0.5848121047019958
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA1.S2,5.1,0.5598877668380737
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA4.S2,5.1,0.5358055830001831
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA5.S1,5.1,0.5345560908317566
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG161.PA7.S2,5.1,0.5343762636184692
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG161.PA7.S1,5.1,0.5095258951187134
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG119.PA2.S9,5.1,0.5088000297546387
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA5.S1,5.1,0.5037834644317627
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG51.PA3.S4,5.4,0.6055941581726074
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG107.PA2.S7,5.4,0.5182034373283386
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG19.PA3.S0,5.4,0.5002697110176086
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S1,5.5,0.687140703201294
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA1.S3,5.5,0.6253362894058228
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA5.S0,5.5,0.6253362894058228
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA6.S2,5.5,0.6245049238204956
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG159.PA1.S0,5.5,0.5694273114204407
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA6.S1,5.5,0.559374213218689
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA6.S3,5.5,0.5570681691169739
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG18.PA3.S2,5.5,0.5568127036094666
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG42.PA6.S0,5.5,0.5538296699523926
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG154.PA4.S0,5.5,0.5477248430252075
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG158.PA9.S0,5.5,0.5431278944015503
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG75.PA3.S3,5.5,0.5431138873100281
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG163.PA5.S0,5.5,0.5379635095596313
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG116.PA5.S0,5.5,0.5375980138778687
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG87.PA9.S2,5.5,0.5372456908226013
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA5.S4,5.5,0.5355932116508484
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG116.PA6.S1,5.5,0.533412516117096
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA7.S0,5.5,0.5330544710159302
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG162.PA7.S0,5.5,0.5324283242225647
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA3.S1,5.5,0.5311911702156067
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG61.PA9.S0,5.5,0.5308077335357666
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG101.PA7.S7,5.5,0.5303299427032471
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG100.PA4.S1,5.5,0.5292466282844543
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG148.PA4.S2,5.5,0.5244998931884766
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG112.PA5.S1,5.5,0.5244216918945312
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA5.S2,5.5,0.5235644578933716
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG152.PA3.S0,5.5,0.5214797854423523
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG63.PA7.S1,5.5,0.5198054313659668
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG125.PA4.S4,5.5,0.5156567096710205
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG153.PA4.S0,5.5,0.5153757333755493
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG89.PA6.S1,5.5,0.515228807926178
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA11.S2,5.5,0.5149223208427429
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG64.PA5.S0,5.5,0.5131657123565674
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA3.S2,5.5,0.5125818252563477
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA8.S0,5.5,0.5121434330940247
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG151.PA16.S2,5.5,0.5120114088058472
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG152.PA16.S1,5.5,0.5118275880813599
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG46.PA4.S3,5.5,0.5113062262535095
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG101.PA7.S0,5.5,0.5091421604156494
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG180.PA4.S2,5.5,0.5088258385658264
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG156.PA3.S3,5.5,0.5085344314575195
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG22.PA3.S1,5.5,0.5077791213989258
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG23.PA3.S0,5.5,0.5076326727867126
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA3.S0,5.5,0.5075781345367432
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG100.PA4.S6,5.5,0.5074509978294373
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA1.S1,5.5,0.5068918466567993
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA3.S1,5.5,0.5035083293914795
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG164.PA3.S2,5.5,0.5021935105323792
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA8.S1,5.5,0.5014926791191101
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG149.PA8.S0,5.5,0.5008021593093872
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG88.PA3.S0,5.5,0.5002459287643433
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S1,5.a,0.6071780323982239
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG162.PA6.S0,5.a,0.5759045481681824
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG116.PA6.S2,5.a,0.5724484920501709
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG162.PA6.S1,5.a,0.566907525062561
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA5.S1,5.a,0.5583751797676086
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG155.PA6.S3,5.a,0.5560107231140137
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG61.PA9.S0,5.a,0.5522817969322205
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG161.PA7.S3,5.a,0.5501821637153625
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG118.PA1.S8,5.a,0.5402631163597107
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S0,5.a,0.5369299650192261
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA6.S2,5.a,0.5324142575263977
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA5.S4,5.a,0.531026303768158
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG116.PA6.S1,5.a,0.527393102645874
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG160.PA5.S1,5.a,0.521705150604248
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG118.PA7.S0,5.a,0.5185645222663879
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG119.PA2.S9,5.a,0.5098565816879272
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG18.PA3.S4,5.a,0.5051443576812744
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG28.PA3.S1,5.a,0.5029033422470093
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG53.PA7.S3,5.a,0.5025043487548828
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG144.PA3.S2,5.a,0.501356303691864
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG53.PA7.S3,5.b,0.6440479159355164
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4.S1,5.b,0.6389874815940857
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA4.S7,5.b,0.6326799988746643
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG42.PA6.S0,5.b,0.5931728482246399
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA5.S0,5.b,0.5892848968505859
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG158.PA3.S4,5.b,0.5756264328956604
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA11.S0,5.b,0.5684368014335632
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA5.S3,5.b,0.5654045939445496
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG47.PA2.S0,5.b,0.5566185116767883
